i,t_epoch,t_rel,filtered_position_deg,measured_position_deg,filtered_delta_deg,measured_delta_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,pending_confirmation,glitch_rejected,raw_position_deg,pos_estimate,vel_estimate,error
449,1782788586.146076,23.266064491821453,16.284253674134206,16.28365625,-0.0002910710088599444,0.0,0.0,0.037766844034194946,False,False,16.34765625,0.04541015625,0.00010490790009498596,
450,1782788586.1981826,23.318010587012395,16.31285092673784,16.371546875,0.028597252603645984,0.087890625,0.0,0.043125227093696594,False,False,16.435546875,0.045654296875,0.00011979229748249054,
451,1782788586.2501268,23.370009811827913,16.332079719388524,16.371546875,0.01922879265069355,0.0,0.0,-0.08294933591969311,False,False,16.435546875,0.045654296875,-0.00023041482199914753,
452,1782788586.3021271,23.421987019013613,16.33918380739859,16.371546875,0.007104088010066789,0.0,0.0,3.334174230694771,False,False,16.435546875,0.045654296875,0.009261595085263252,
453,1782788586.3541062,23.473777742823586,16.349785948344817,16.371546875,0.010602140946218697,0.0,0.0,-0.08296542917378247,False,False,16.435546875,0.045654296875,-0.00023045952548272908,
454,1782788586.4059427,23.525742504978552,16.359548596391992,16.371546875,0.009762648047171751,0.0,0.0,-0.08298152242787182,False,False,16.435546875,0.045654296875,-0.00023050422896631062,
455,1782788586.4578588,23.57784595200792,16.350506576213977,16.371546875,-0.009042020178014809,0.0,0.0,7.051695138216019,False,False,16.435546875,0.045654296875,0.019588042050600052,
456,1782788586.5099957,23.629903565859422,16.35739937809628,16.371546875,0.00689280188231578,0.0,0.0,-0.08299761568196118,False,False,16.435546875,0.045654296875,-0.00023054893244989216,
457,1782788586.5620217,23.681894161039963,16.34621378558194,16.28365625,-0.011185592514323162,-0.087890625,0.0,0.04841454327106476,False,False,16.34765625,0.04541015625,0.00013448484241962433,
458,1782788586.6140242,23.733815385960042,16.3257199369253,16.28365625,-0.020493848656656155,0.0,0.0,0.03768637776374817,False,False,16.34765625,0.04541015625,0.00010468438267707825,
459,1782788586.6659346,23.78661494492553,16.311939873088573,16.28365625,-0.013780063836719592,0.0,0.0,4.39628005027771,False,False,16.34765625,0.04541015625,0.012211889028549194,
460,1782788586.7187345,23.838480873033404,16.302674158164756,16.28365625,-0.009265714923827773,0.0,0.0,0.035009533166885376,False,False,16.34765625,0.04541015625,9.724870324134827e-05,
461,1782788586.7705977,23.890754560939968,16.3150712471951,16.371546875,0.012397089030343977,0.087890625,0.0,4.616216495633125,False,False,16.435546875,0.045654296875,0.012822823598980904,
462,1782788586.822872,23.94267537887208,16.317752350363985,16.28365625,0.0026811031688964704,-0.087890625,0.0,0.25762148201465607,False,False,16.34765625,0.04541015625,0.0007156152278184891,
463,1782788586.874795,23.994873418007046,16.31955512413474,16.28365625,0.0018027737707484448,0.0,0.0,0.35148806869983673,False,False,16.34765625,0.04541015625,0.0009763557463884354,
464,1782788586.9269924,24.046916235936806,16.307794652968198,16.28365625,-0.011760471166553543,0.0,0.0,0.04571691155433655,False,False,16.34765625,0.04541015625,0.0001269914209842682,
465,1782788586.9790347,24.098806238966063,16.299886912155817,16.28365625,-0.0079077408123851,0.0,0.0,0.04303470253944397,False,False,16.34765625,0.04541015625,0.00011954084038734436,
466,1782788587.030924,24.150915334001184,16.292605317731528,16.28365625,-0.007281594424284776,0.0,0.0,0.03765955567359924,False,False,16.34765625,0.04541015625,0.00010460987687110901,
467,1782788587.0830328,24.202814132906497,16.28967360314268,16.28365625,-0.0029317145888398954,0.0,0.0,0.4212154448032379,False,False,16.34765625,0.04541015625,0.0011700429022312164,
468,1782788587.1349308,24.25480663497001,16.28770231825314,16.28365625,-0.0019712848895494517,0.0,0.0,0.0430239737033844,False,False,16.34765625,0.04541015625,0.00011951103806495667,
469,1782788587.1869252,24.306728248950094,16.286376826293413,16.28365625,-0.0013254919597329717,0.0,0.0,0.04570618271827698,False,False,16.34765625,0.04541015625,0.0001269616186618805,
470,1782788587.2388449,24.35876734391786,16.285485565499688,16.28365625,-0.0008912607937361372,0.0,0.0,0.03765955567359924,False,False,16.34765625,0.04541015625,0.00010460987687110901,
471,1782788587.2908828,24.410665550036356,16.28488628174199,16.28365625,-0.0005992837577082355,0.0,0.0,0.034977346658706665,False,False,16.34765625,0.04541015625,9.715929627418518e-05,
472,1782788587.342785,24.46274116402492,16.284483323343313,16.28365625,-0.000402958398666442,0.0,0.0,0.034977346658706665,False,False,16.34765625,0.04541015625,9.715929627418518e-05,
473,1782788587.3948607,24.514687629882246,16.28421237411604,16.28365625,-0.00027094922728565507,0.0,0.0,0.04302129149436951,False,False,16.34765625,0.04541015625,0.00011950358748435974,
474,1782788587.4468052,24.566633279900998,16.284030187855628,16.28365625,-0.00018218626041743846,0.0,0.0,0.048383697867393494,False,False,16.34765625,0.04541015625,0.0001343991607427597,
475,1782788587.4987495,24.61860293103382,16.283907685814125,16.28365625,-0.0001225020415063227,0.0,0.0,0.2307625114917755,False,False,16.34765625,0.04541015625,0.0006410069763660431,
476,1782788587.550721,24.67048647091724,16.28382531544142,16.28365625,-8.237037269509528e-05,0.0,0.0,8.532188683748245,False,False,16.34765625,0.04541015625,0.023700524121522903,
477,1782788587.6026049,24.722572861937806,16.28376992960281,16.28365625,-5.538583860698054e-05,0.0,0.0,0.04299648106098175,False,False,16.34765625,0.04541015625,0.0001194346696138382,
478,1782788587.6546903,24.774632734945044,16.283732688164932,16.28365625,-3.724143786598688e-05,0.0,0.0,0.03763273358345032,False,False,16.34765625,0.04541015625,0.00010453537106513977,
479,1782788587.7067542,24.826583311893046,16.2837076470221,16.28365625,-2.5041142833970298e-05,0.0,0.0,0.03763273358345032,False,False,16.34765625,0.04541015625,0.00010453537106513977,
480,1782788587.7587006,24.878499276936054,16.28369080935766,16.28365625,-1.6837664446711642e-05,0.0,0.0,0.03763273358345032,False,False,16.34765625,0.04541015625,0.00010453537106513977,
481,1782788587.810617,24.93051581690088,16.28367948771209,16.28365625,-1.132164555883719e-05,0.0,0.0,0.03763273358345032,False,False,16.34765625,0.04541015625,0.00010453537106513977,
482,1782788587.8626337,24.98245505988598,16.283671875037605,16.28365625,-7.612674494339444e-06,0.0,0.0,0.38095012307167053,False,False,16.34765625,0.04541015625,0.001058194786310196,
483,1782788587.914574,25.034459637012333,16.283666756275288,16.28365625,-5.118762317124492e-06,0.0,0.0,5.890207439661026,False,False,16.34765625,0.04541015625,0.01636168733239174,
484,1782788587.9665751,25.08626015787013,16.299482355323995,16.371546875,0.01581559904872165,0.087890625,0.0,0.6893981248140335,False,False,16.435546875,0.045654296875,0.001914994791150093,
485,1782788588.018376,25.1383915678598,16.323090691969856,16.371546875,0.02360833664585016,0.0,0.0,-0.07772438751999289,False,False,16.435546875,0.045654296875,-0.0002159010764444247,
486,1782788588.0705097,25.190254237037152,16.338964937530527,16.371546875,0.015874245560667077,0.0,0.0,-0.04554659652058035,False,False,16.435546875,0.045654296875,-0.00012651832366827875,
487,1782788588.122372,25.242604387924075,16.333818467745527,16.28365625,-0.005146469784989449,-0.087890625,0.0,0.19048042595386505,False,False,16.34765625,0.04541015625,0.0005291122943162918,
488,1782788588.1746993,25.294757650000975,16.31738532521209,16.28365625,-0.016433142533429645,0.0,0.0,5.605861097574234,False,False,16.34765625,0.04541015625,0.01557183638215065,
489,1782788588.2268784,25.346706856042147,16.30633568017261,16.28365625,-0.011049645039491907,0.0,0.0,9.068587571382523,False,False,16.34765625,0.04541015625,0.02519052103161812,
490,1782788588.2788231,25.39904945087619,16.29890589884806,16.28365625,-0.007429781324560736,0.0,0.0,0.09928062558174133,False,False,16.34765625,0.04541015625,0.00027577951550483704,
491,1782788588.331165,25.45087310182862,16.29391011388544,16.28365625,-0.004995784962630978,0.0,0.0,1.6603262722492218,False,False,16.34765625,0.04541015625,0.004612017422914505,
492,1782788588.3829877,25.502712548943236,16.290550948076564,16.28365625,-0.003359165808888065,0.0,0.0,4.927251487970352,False,False,16.34765625,0.04541015625,0.013686809688806534,
493,1782788588.4348283,25.55435019894503,16.288292244986682,16.28365625,-0.002258703089893288,0.0,0.0,0.040265992283821106,False,False,16.34765625,0.04541015625,0.00011184997856616974,
494,1782788588.4864647,25.60602373885922,16.286773493029045,16.28365625,-0.0015187519576329578,0.0,0.0,-13.976957648992538,False,False,16.34765625,0.04541015625,-0.03882488235831261,
495,1782788588.5381396,25.658321240916848,16.28575228421273,16.28365625,-0.001021208816325725,0.0,0.0,0.03758445382118225,False,False,16.34765625,0.04541015625,0.00010440126061439514,
496,1782788588.590436,25.710146985016763,16.285065623404638,16.28365625,-0.0006866608080997594,0.0,0.0,4.927251487970352,False,False,16.34765625,0.04541015625,0.013686809688806534,
497,1782788588.642261,25.76191169093363,16.297576568927276,16.28365625,0.012510945522649308,0.0,0.0,1.1828823387622833,False,False,16.34765625,0.04541015625,0.003285784274339676,
498,1782788588.6940258,25.813800192903727,16.321809241196707,16.371546875,0.024232672269420164,0.087890625,0.0,0.10731115937232971,False,False,16.435546875,0.045654296875,0.000298086553812027,
499,1782788588.7459157,25.865507158916444,16.338103290030666,16.371546875,0.01629404883397001,0.0,0.0,-0.08313105558045208,False,False,16.435546875,0.045654296875,-0.00023091959883458912,
500,1782788588.7976236,25.91725403186865,16.34905940846662,16.371546875,0.010956118435956341,0.0,0.0,5.5897292867302895,False,False,16.435546875,0.045654296875,0.015527025796473026,
501,1782788588.8493688,25.969249201007187,16.356426302502953,16.371546875,0.0073668940363234015,0.0,0.0,5.664821416139603,False,False,16.435546875,0.045654296875,0.01573561504483223,
502,1782788588.9013648,26.021084239939228,16.361379802052983,16.371546875,0.004953499550026663,0.0,0.0,-0.08047096955124289,False,False,16.435546875,0.045654296875,-0.0002235304709756747,
503,1782788588.9531977,26.07280418695882,16.36594107632335,16.371546875,0.004561274270372451,0.0,0.0,0.05094118416309357,False,False,16.435546875,0.045654296875,0.00014150328934192657,
504,1782788589.0049179,26.124569133855402,16.367777535969818,16.371546875,0.0018364596464834904,0.0,0.0,3.3876045048236847,False,False,16.435546875,0.045654296875,0.009410012513399124,
505,1782788589.0566857,26.176510876975954,16.369012371436106,16.371546875,0.0012348354662776728,0.0,0.0,-0.08049779164139181,False,False,16.435546875,0.045654296875,-0.00022360497678164393,
506,1782788589.1086264,26.228581045987085,16.369842674803635,16.371546875,0.0008303033675360894,0.0,0.0,7.067573145031929,False,False,16.435546875,0.045654296875,0.01963214762508869,
507,1782788589.160696,26.280341900885105,16.370400970787966,16.371546875,0.0005582959843195567,0.0,0.0,0.010675862431526184,False,False,16.435546875,0.045654296875,2.9655173420906067e-05,
508,1782788589.2124574,26.332247791811824,16.370776369007828,16.371546875,0.0003753982198588801,0.0,0.0,-0.08052461373154074,False,False,16.435546875,0.045654296875,-0.00022367948258761317,
509,1782788589.264363,26.384253386873752,16.371028786770864,16.371546875,0.00025241776302209473,0.0,0.0,0.39153411984443665,False,False,16.435546875,0.045654296875,0.0010875947773456573,
510,1782788589.31637,26.436324222944677,16.371198512474734,16.371546875,0.00016972570386997177,0.0,0.0,0.3217725455760956,False,False,16.435546875,0.045654296875,0.0008938126266002655,
511,1782788589.3684404,26.487999576842412,16.371312636038013,16.371546875,0.0001141235632644566,0.0,0.0,0.27616091072559357,False,False,16.435546875,0.045654296875,0.0007671136409044266,
