i,t_rel,axis0.pos_estimate,axis0.vel_estimate,axis0.pos_vel_mapper.pos_rel,axis0.pos_vel_mapper.pos_abs,axis0.pos_vel_mapper.vel,axis0.pos_vel_mapper.working_offset,encoder_estimator0.pos_estimate,encoder_estimator0.vel_estimate,spi_encoder0.raw,spi_encoder0.n_errors,spi_encoder0.status,spi_encoder0.warning,onboard_encoder0.raw,onboard_encoder0.status,axis0.active_errors,axis0.pos_estimate.delta,axis0.pos_vel_mapper.pos_rel.delta,encoder_estimator0.pos_estimate.delta,spi_encoder0.raw.delta,onboard_encoder0.raw.delta
524,28.899536308133975,0.0558934211730957,0.4631142020225525,0.05683392286300659,,0.4724944829940796,0.0,0.9965313673019409,0.3293762803077698,0.9963836669921875,0.0,0.0,0.0,0.457763671875,0.0,268435969.0,-0.0011019110679626465,0.005739569664001465,0.0006074309349060059,0.0,-0.3558349609375
525,28.954047061037272,0.05697464942932129,0.04692423343658447,0.0568881630897522,,0.02070564031600952,0.0,0.996386706829071,0.004008889198303223,0.9963836669921875,0.0,0.0,0.0,0.824951171875,0.0,268435969.0,0.001081228256225586,5.424022674560547e-05,-0.00014466047286987305,0.0,0.3671875
526,29.012691976036876,0.05636489391326904,0.5228675007820129,0.0569881796836853,,0.32926416397094727,0.0,0.9964888095855713,0.16147708892822266,0.9963836669921875,0.0,0.0,0.0,0.355712890625,0.0,268435969.0,-0.0006097555160522461,0.00010001659393310547,0.00010210275650024414,0.0,-0.46923828125
527,29.069001513998955,0.056869566440582275,-6.645918620051816e-05,0.056869566440582275,,-0.0001260638382518664,0.0,0.9963837265968323,-0.0001782179024303332,0.9963836669921875,0.0,0.0,0.0,0.75164794921875,0.0,268435969.0,0.0005046725273132324,-0.00011861324310302734,-0.00010508298873901367,0.0,0.39593505859375
528,29.124103708192706,0.056869566440582275,-0.00023794177104718983,0.056869566440582275,,-0.000230491190450266,0.0,0.9917302131652832,-0.46407386660575867,0.9963836669921875,0.0,0.0,0.0,0.7813720703125,0.0,268435969.0,0.0,0.0,-0.004653513431549072,0.0,0.02972412109375
529,29.179452734068036,0.056869566440582275,-0.0002305507950950414,0.056869566440582275,,-0.00023800137569196522,0.0,0.9963837265968323,-0.0002305507950950414,0.9963836669921875,0.0,0.0,0.0,0.2735595703125,0.0,268435969.0,0.0,0.0,0.004653513431549072,0.0,-0.5078125
530,29.23545451508835,0.0569881796836853,0.4021753668785095,0.05701225996017456,,0.22490370273590088,0.0,0.9964689016342163,0.13613003492355347,0.9963836669921875,0.0,0.0,0.0,0.28717041015625,0.0,268435969.0,0.00011861324310302734,0.00014269351959228516,8.51750373840332e-05,0.0,0.01361083984375
531,29.28995928610675,0.05691653490066528,0.06302511692047119,0.056896984577178955,,0.02771681547164917,0.0,0.9927221536636353,-0.4505505859851837,0.9963836669921875,0.0,0.0,0.0,0.40557861328125,0.0,268435969.0,-7.164478302001953e-05,-0.00011527538299560547,-0.0037467479705810547,0.0,0.118408203125
532,29.345504051074386,0.05688959360122681,0.026830077171325684,0.05688118934631348,,0.01181715726852417,0.0,0.9927172064781189,0.20810271799564362,0.9963836669921875,0.0,0.0,0.0,0.61614990234375,0.0,268435969.0,-2.6941299438476562e-05,-1.5795230865478516e-05,-4.947185516357422e-06,0.0,0.2105712890625
533,29.401368574006483,0.0522160530090332,-0.46408089995384216,0.05615639686584473,,0.5228528380393982,0.0,0.9942901730537415,0.5563805103302002,0.9963836669921875,0.0,0.0,0.0,0.7518310546875,0.0,268435969.0,-0.0046735405921936035,-0.00072479248046875,0.0015729665756225586,0.0,0.13568115234375
534,29.456963561009616,0.056869566440582275,-0.00024491551448591053,0.056869566440582275,,-0.00024491551448591053,0.0,0.9963837265968323,-0.00023001435329206288,0.9963836669921875,0.0,0.0,0.0,0.7998046875,0.0,268435969.0,0.004653513431549072,0.0007131695747375488,0.0020935535430908203,0.0,0.0479736328125
535,29.512312995037064,0.056869566440582275,-0.00017046929860953242,0.056869566440582275,,-0.0002449751191306859,0.0,0.9963837265968323,-0.00023007395793683827,0.9963836669921875,0.0,0.0,0.0,0.15863037109375,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.64117431640625
536,29.56810890720226,0.056869566440582275,-0.00023007395793683827,0.056869566440582275,,-0.00023007395793683827,0.0,0.9963837265968323,-0.0002375245385337621,0.9963836669921875,0.0,0.0,0.0,0.9822998046875,0.0,268435969.0,0.0,0.0,0.0,0.0,0.82366943359375
537,29.62260097404942,0.055644989013671875,0.5231578350067139,0.056712210178375244,,0.5547706484794617,0.0,0.9965540766716003,0.3624786138534546,0.9963836669921875,0.0,0.0,0.0,0.5628662109375,0.0,268435969.0,-0.0012245774269104004,-0.00015735626220703125,0.0001703500747680664,0.0,-0.41943359375
538,29.677342800190672,0.056869566440582275,-0.00023090842296369374,0.056869566440582275,,-0.00023090842296369374,0.0,0.9963837265968323,-0.0002458095841575414,0.9963836669921875,0.0,0.0,0.0,0.50689697265625,0.0,268435969.0,0.0012245774269104004,0.00015735626220703125,-0.0001703500747680664,0.0,-0.05596923828125
539,29.7322358652018,0.056869566440582275,-0.0002456903748679906,0.056869566440582275,,-0.0002456903748679906,0.0,0.9963837265968323,-0.00023823979427106678,0.9963836669921875,0.0,0.0,0.0,0.47308349609375,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.0338134765625
540,29.795818123035133,0.05690121650695801,0.042893171310424805,0.056889891624450684,,0.02270209789276123,0.0,0.9963926672935486,0.013143002986907959,0.9963836669921875,0.0,0.0,0.0,0.8917236328125,0.0,268435969.0,3.165006637573242e-05,2.0325183868408203e-05,8.940696716308594e-06,0.0,0.41864013671875
541,29.850207951152697,0.05715048313140869,0.6839117407798767,0.057138025760650635,,0.40061086416244507,0.0,0.9965364933013916,0.24101197719573975,0.9963836669921875,0.0,0.0,0.0,0.09051513671875,0.0,268435969.0,0.0002492666244506836,0.00024813413619995117,0.00014382600784301758,0.0,-0.80120849609375
542,29.904582889052108,0.05697566270828247,0.16281825304031372,0.056943297386169434,,0.09679865837097168,0.0,0.9964185953140259,0.05179715156555176,0.9963836669921875,0.0,0.0,0.0,0.752685546875,0.0,268435969.0,-0.0001748204231262207,-0.00019472837448120117,-0.00011789798736572266,0.0,0.66217041015625
543,29.958858310012147,0.056869566440582275,-1.4245511010813061e-05,0.056869566440582275,,-7.38501621526666e-05,0.0,0.9963837265968323,-0.00011855364573420957,0.9963836669921875,0.0,0.0,0.0,0.566162109375,0.0,268435969.0,-0.00010609626770019531,-7.37309455871582e-05,-3.4868717193603516e-05,0.0,-0.1865234375
544,30.013454396044835,0.05691307783126831,0.06449288129806519,0.056897521018981934,,0.03416156768798828,0.0,0.9917415380477905,-0.4488151967525482,0.9963836669921875,0.0,0.0,0.0,0.5374755859375,0.0,268435969.0,4.3511390686035156e-05,2.7954578399658203e-05,-0.004642188549041748,0.0,-0.0286865234375
545,30.07079694699496,0.056869566440582275,-0.00023061039973981678,0.056869566440582275,,-0.00023061039973981678,0.0,0.9963837265968323,-0.00023061039973981678,0.9963836669921875,0.0,0.0,0.0,0.56719970703125,0.0,268435969.0,-4.3511390686035156e-05,-2.7954578399658203e-05,0.004642188549041748,0.0,0.02972412109375
546,30.128611534135416,0.05701726675033569,0.4412909150123596,0.05702930688858032,,0.2437611222267151,0.0,0.9964695572853088,0.12354600429534912,0.9963836669921875,0.0,0.0,0.0,0.82891845703125,0.0,268435969.0,0.00014770030975341797,0.00015974044799804688,8.58306884765625e-05,0.0,0.26171875
547,30.183555284049362,0.05687755346298218,0.00977557897567749,0.05687379837036133,,0.004686832427978516,0.0,0.996385395526886,0.0022653937339782715,0.9963836669921875,0.0,0.0,0.0,0.36328125,0.0,268435969.0,-0.00013971328735351562,-0.00015550851821899414,-8.416175842285156e-05,0.0,-0.46563720703125
548,30.23929197411053,0.056869566440582275,-0.0001859069016063586,0.056869566440582275,,-0.00023806096578482538,0.0,0.9963837265968323,-0.00023061039973981678,0.9963836669921875,0.0,0.0,0.0,0.2633056640625,0.0,268435969.0,-7.987022399902344e-06,-4.231929779052734e-06,-1.6689300537109375e-06,0.0,-0.0999755859375
549,30.29408792918548,0.056869566440582275,-0.00024545195628888905,0.056869566440582275,,-0.0002305507950950414,0.0,0.9963837265968323,-0.00024545195628888905,0.9963836669921875,0.0,0.0,0.0,0.2021484375,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.0611572265625
550,30.348599145188928,0.05687004327774048,0.0007674098014831543,0.05686980485916138,,0.00046193599700927734,0.0,0.9963839054107666,0.00025331974029541016,0.9963836669921875,0.0,0.0,0.0,0.39019775390625,0.0,268435969.0,4.76837158203125e-07,2.384185791015625e-07,1.7881393432617188e-07,0.0,0.18804931640625
551,30.403342322213575,0.057004570960998535,0.379852831363678,0.05701333284378052,,0.22611010074615479,0.0,0.9964693784713745,0.13682234287261963,0.9963836669921875,0.0,0.0,0.0,0.6834716796875,0.0,268435969.0,0.00013452768325805664,0.00014352798461914062,8.547306060791016e-05,0.0,0.29327392578125
552,30.457563502015546,0.056869566440582275,-0.00022381545568350703,0.04950714111328125,,-0.8366929292678833,0.0,0.9954074025154114,0.40616828203201294,0.9963836669921875,0.0,0.0,0.0,0.5203857421875,0.0,268435969.0,-0.00013500452041625977,-0.007506191730499268,-0.0010619759559631348,0.0,-0.1630859375
553,30.51207390311174,0.055589497089385986,0.44219130277633667,0.0566747784614563,,-1.4165276288986206,0.0,0.9948176741600037,0.5674577951431274,0.9963836669921875,0.0,0.0,0.0,0.23553466796875,0.0,268435969.0,-0.001280069351196289,0.007167637348175049,-0.0005897283554077148,0.0,-0.28485107421875
554,30.56632886105217,0.056869566440582275,-6.759167445125058e-05,0.056869566440582275,,-0.00011974573862971738,0.0,0.9963837265968323,-0.00016444922948721796,0.9963836669921875,0.0,0.0,0.0,0.781982421875,0.0,268435969.0,0.001280069351196289,0.00019478797912597656,0.0015660524368286133,0.0,0.54644775390625
555,30.621602814178914,0.05100280046463013,0.523052990436554,0.05701172351837158,,-0.2564865052700043,0.0,0.996521532535553,0.5117652416229248,0.9963836669921875,0.0,0.0,0.0,0.06329345703125,0.0,268435969.0,-0.0058667659759521484,0.00014215707778930664,0.00013780593872070312,0.0,-0.71868896484375
556,30.679968304000795,0.05686986446380615,0.0005285739898681641,0.0568697452545166,,0.0003497600555419922,0.0,0.9963838458061218,0.0001709461212158203,0.9963836669921875,0.0,0.0,0.0,0.217041015625,0.0,268435969.0,0.005867063999176025,-0.00014197826385498047,-0.00013768672943115234,0.0,0.15374755859375
557,30.73432026221417,0.05687528848648071,0.0077332258224487305,0.0568731427192688,,0.004142045974731445,0.0,0.9963852763175964,0.0024507641792297363,0.9963836669921875,0.0,0.0,0.0,0.76116943359375,0.0,268435969.0,5.424022674560547e-06,3.3974647521972656e-06,1.430511474609375e-06,0.0,0.54412841796875
558,30.788564201211557,0.0561564564704895,0.4984584450721741,0.05683392286300659,,0.4725378751754761,0.0,0.9965313673019409,0.32941967248916626,0.9963836669921875,0.0,0.0,0.0,0.8509521484375,0.0,268435969.0,-0.0007188320159912109,-3.921985626220703e-05,0.00014609098434448242,0.0,0.08978271484375
559,30.842819752171636,0.05687063932418823,0.0017133355140686035,0.05687028169631958,,0.0009086728096008301,0.0,0.9963840246200562,0.0005361437797546387,0.9963836669921875,0.0,0.0,0.0,0.03692626953125,0.0,268435969.0,0.0007141828536987305,3.635883331298828e-05,-0.00014734268188476562,0.0,-0.81402587890625
560,30.896943044150248,0.057017505168914795,0.23715192079544067,0.056975364685058594,,0.14208996295928955,0.0,0.9927685260772705,-0.38032257556915283,0.9963836669921875,0.0,0.0,0.0,0.98895263671875,0.0,268435969.0,0.0001468658447265625,0.00010508298873901367,-0.0036154985427856445,0.0,0.9520263671875
561,30.951268705073744,0.056164443492889404,0.4746164381504059,0.050972163677215576,,0.014714588411152363,0.0,0.9958207011222839,0.8079779148101807,0.9963836669921875,0.0,0.0,0.0,0.14556884765625,0.0,268435969.0,-0.0008530616760253906,-0.006003201007843018,0.0030521750450134277,0.0,-0.8433837890625
562,31.005709199002013,0.05695539712905884,0.13481825590133667,0.056926846504211426,,0.07255375385284424,0.0,0.9964098930358887,0.03859400749206543,0.9963836669921875,0.0,0.0,0.0,0.57464599609375,0.0,268435969.0,0.0007909536361694336,0.00595468282699585,0.0005891919136047363,0.0,0.4290771484375
563,31.0599790092092,0.056869566440582275,-0.00022357703710440546,0.056869566440582275,,-0.00022357703710440546,0.0,0.9963837265968323,-0.00022357703710440546,0.9963836669921875,0.0,0.0,0.0,0.249755859375,0.0,268435969.0,-8.58306884765625e-05,-5.728006362915039e-05,-2.6166439056396484e-05,0.0,-0.32489013671875
564,31.114173264009878,0.05688035488128662,0.014372050762176514,0.056876420974731445,,0.008307278156280518,0.0,0.9963870048522949,-2.698525905609131,0.9963836669921875,0.0,0.0,0.0,0.483154296875,0.0,268435969.0,1.0788440704345703e-05,6.854534149169922e-06,3.2782554626464844e-06,0.0,0.2333984375
565,31.168446388095617,0.05692708492279053,0.08787930011749268,0.056910693645477295,,0.05135655403137207,0.0,0.9964023232460022,-3.653958797454834,0.9963836669921875,0.0,0.0,0.0,0.11907958984375,0.0,268435969.0,4.673004150390625e-05,3.427267074584961e-05,1.531839370727539e-05,0.0,-0.36407470703125
566,31.222624828107655,0.055149734020233154,0.20407895743846893,0.056365251541137695,,0.5196930170059204,0.0,0.9965260028839111,0.37771475315093994,0.9963836669921875,0.0,0.0,0.0,0.384521484375,0.0,268435969.0,-0.001777350902557373,-0.0005454421043395996,0.00012367963790893555,0.0,0.26544189453125
567,31.277202636003494,0.056869566440582275,-0.0002456903748679906,0.056869566440582275,,-0.0002456903748679906,0.0,0.9963837265968323,-0.00023078921367414296,0.9963836669921875,0.0,0.0,0.0,0.05889892578125,0.0,268435969.0,0.001719832420349121,0.0005043148994445801,-0.00014227628707885742,0.0,-0.32562255859375
568,31.331573742209002,0.056162118911743164,0.47137579321861267,0.05676138401031494,,0.4768669009208679,0.0,0.9965330362319946,0.33194565773010254,0.9963836669921875,0.0,0.0,0.0,0.29193115234375,0.0,268435969.0,-0.0007074475288391113,-0.00010818243026733398,0.00014930963516235352,0.0,0.2330322265625
569,31.38607458700426,0.056869566440582275,2.9742717742919922e-05,0.056869566440582275,,-2.241134825453628e-05,0.0,0.9963837265968323,-6.711483729304746e-05,0.9963836669921875,0.0,0.0,0.0,0.49383544921875,0.0,268435969.0,0.0007074475288391113,0.00010818243026733398,-0.00014930963516235352,0.0,0.201904296875
570,31.44041128619574,0.056869566440582275,-0.00014913083577994257,0.049507200717926025,,-0.8366408348083496,0.0,0.9956705570220947,0.4629639983177185,0.9963836669921875,0.0,0.0,0.0,0.0362548828125,0.0,268435969.0,0.0,-0.00736236572265625,-0.0007131695747375488,0.0,-0.45758056640625
571,31.4945823000744,0.0568697452545166,0.00015610456466674805,0.056869566440582275,,0.00010395050048828125,0.0,0.9963837265968323,5.924701690673828e-05,0.9963836669921875,0.0,0.0,0.0,0.7432861328125,0.0,268435969.0,1.7881393432617188e-07,0.00736236572265625,0.0007131695747375488,0.0,0.70703125
572,31.54882890614681,0.055562734603881836,0.32210999727249146,0.05665767192840576,,0.5082851052284241,0.0,0.9965258836746216,0.3530820608139038,0.9963836669921875,0.0,0.0,0.0,0.59857177734375,0.0,268435969.0,-0.0013070106506347656,-0.00021189451217651367,0.00014215707778930664,0.0,-0.14471435546875
573,31.60308390110731,0.05689424276351929,0.03322106599807739,0.056885361671447754,,0.019266128540039062,0.0,0.9963913559913635,0.01114499568939209,0.9963836669921875,0.0,0.0,0.0,0.057373046875,0.0,268435969.0,0.0013315081596374512,0.0002276897430419922,-0.00013452768325805664,0.0,-0.54119873046875
574,31.657964152051136,0.056968867778778076,0.14965826272964478,0.0569378137588501,,0.08868271112442017,0.0,0.9964185953140259,0.051839590072631836,0.9963836669921875,0.0,0.0,0.0,0.9754638671875,0.0,268435969.0,7.462501525878906e-05,5.245208740234375e-05,2.7239322662353516e-05,0.0,0.9180908203125
575,31.712564238114282,0.056869566440582275,-0.00024008752370718867,0.056869566440582275,,-0.00024008752370718867,0.0,0.9963837265968323,-0.00024008752370718867,0.9963836669921875,0.0,0.0,0.0,0.73553466796875,0.0,268435969.0,-9.930133819580078e-05,-6.824731826782227e-05,-3.4868717193603516e-05,0.0,-0.23992919921875
576,31.766632068203762,0.056869566440582275,-0.00023269654775504023,0.056869566440582275,,-0.00024014712835196406,0.0,0.9963837265968323,-0.00024014712835196406,0.9963836669921875,0.0,0.0,0.0,0.0946044921875,0.0,268435969.0,0.0,0.0,0.0,0.0,-0.64093017578125
577,31.820825749076903,0.056869566440582275,-0.00023996831441763788,0.056869566440582275,,-0.00023996831441763788,0.0,0.9963837265968323,-0.00022506715322379023,0.9963836669921875,0.0,0.0,0.0,0.26068115234375,0.0,268435969.0,0.0,0.0,0.0,0.0,0.16607666015625
578,31.876320385141298,0.056869566440582275,-2.7035562992095947,0.05319875478744507,,0.040462784469127655,0.0,0.99604332447052,0.5169274210929871,0.9963836669921875,0.0,0.0,0.0,0.151123046875,0.0,268435969.0,0.0,-0.003670811653137207,-0.00034040212631225586,0.0,-0.10955810546875
579,31.930586528033018,0.05686962604522705,0.0001550912857055664,0.056869566440582275,,0.00011038780212402344,0.0,0.9963837265968323,5.823373794555664e-05,0.9963836669921875,0.0,0.0,0.0,0.402587890625,0.0,268435969.0,5.960464477539063e-08,0.003670811653137207,0.00034040212631225586,0.0,0.25146484375
580,31.98596736905165,0.0568881630897522,0.024868667125701904,0.05688142776489258,,0.014385700225830078,0.0,0.9963889122009277,0.007598221302032471,0.9963836669921875,0.0,0.0,0.0,0.70904541015625,0.0,268435969.0,1.8537044525146484e-05,1.1861324310302734e-05,5.185604095458984e-06,0.0,0.30645751953125
581,32.040344327222556,0.056869566440582275,-3.844499951810576e-05,0.056869566440582275,,-8.314848673762754e-05,0.0,0.9963837265968323,-0.00013530255819205195,0.9963836669921875,0.0,0.0,0.0,0.3013916015625,0.0,268435969.0,-1.8596649169921875e-05,-1.1861324310302734e-05,-5.185604095458984e-06,0.0,-0.40765380859375
582,32.094571229070425,0.056871771812438965,0.0033586621284484863,0.05687105655670166,,0.00180894136428833,0.0,0.9963843822479248,0.0010638833045959473,0.9963836669921875,0.0,0.0,0.0,0.3016357421875,0.0,268435969.0,2.205371856689453e-06,1.4901161193847656e-06,6.556510925292969e-07,0.0,0.000244140625
583,32.14873255905695,0.05319875478744507,-0.46407613158226013,0.05589324235916138,,0.4982110857963562,0.0,0.9964491128921509,0.4723203182220459,0.9963836669921875,0.0,0.0,0.0,0.288330078125,0.0,268435969.0,-0.0036730170249938965,-0.0009778141975402832,6.473064422607422e-05,0.0,-0.0133056640625
584,32.20282418420538,0.0568697452545166,0.0004744529724121094,0.0568697452545166,,0.0002956390380859375,0.0,0.996383786201477,0.0001615285873413086,0.9963836669921875,0.0,0.0,0.0,0.73809814453125,0.0,268435969.0,0.003670990467071533,0.0009765028953552246,-6.532669067382812e-05,0.0,0.44976806640625
585,32.257082272088155,0.056869566440582275,-0.0002405047562206164,0.056869566440582275,,-0.0002405047562206164,0.0,0.9963837265968323,-0.0002405047562206164,0.9963836669921875,0.0,0.0,0.0,0.25592041015625,0.0,268435969.0,-1.7881393432617188e-07,-1.7881393432617188e-07,-5.960464477539063e-08,0.0,-0.482177734375
586,32.311754876049235,0.056869566440582275,-0.00013613702321890742,0.056869566440582275,,-0.00018084050680045038,0.0,0.9963837265968323,-0.00023299457097891718,0.9963836669921875,0.0,0.0,0.0,0.5728759765625,0.0,268435969.0,0.0,0.0,0.0,0.0,0.31695556640625
