i,t_rel,timestamp,pos_estimate,vel_estimate,raw_position_deg,filtered_position_deg,position_deg,measured_position_deg,velocity_deg_per_sec,raw_velocity_deg_per_sec,current,pos_estimate_delta,raw_position_delta_deg,position_delta_deg,error
872,45.27501791110262,2026-06-30T15:05:03.306+07:00,0.0391695499420166,0.21402084827423096,23.50172996520996,23.36843717672135,23.36843717672135,23.43772996520996,-1.8393938424433172,128.41250896453857,0.0,0.0003185272216796875,0.1911163330078125,-0.05103201331715468,
873,45.3265439060051,2026-06-30T15:05:03.355+07:00,0.03955411911010742,0.013607025146484375,23.732471466064453,22.66849085642815,22.66849085642815,23.668471466064453,-4.361794820576572,8.164215087890625,0.0,0.0003845691680908203,0.2307415008544922,-0.6999463202932077,
874,45.37809336511418,2026-06-30T15:05:03.406+07:00,0.040495336055755615,0.03276968002319336,24.29720163345337,23.503435067066263,23.503435067066263,24.23320163345337,7.698438238030549,19.661808013916016,0.0,0.0009412169456481934,0.564730167388916,0.8349442106381275,
875,45.429725249065086,2026-06-30T15:05:03.456+07:00,0.04177749156951904,0.0313989520072937,25.066494941711426,24.278368413203737,24.278368413203737,25.002494941711426,12.173293726731146,18.83937120437622,0.0,0.0012821555137634277,0.7692933082580566,0.774933346137459,
876,45.481442670105025,2026-06-30T15:05:03.508+07:00,0.04318171739578247,0.023471534252166748,25.909030437469482,25.09811858489551,25.09811858489551,25.845030437469482,14.381967728726245,14.082920551300049,0.0,0.0014042258262634277,0.8425354957580566,0.8197501716917657,
877,45.533173146191984,2026-06-30T15:05:03.556+07:00,0.04431349039077759,0.0254976749420166,26.588094234466553,25.846393752049313,25.846393752049313,26.524094234466553,14.941116534316848,15.298604965209961,0.0,0.0011317729949951172,0.6790637969970703,0.7482751671537926,
878,45.58476549317129,2026-06-30T15:05:03.606+07:00,0.04544806480407715,0.0262792706489563,27.26883888244629,26.560030958610433,26.560030958610433,27.20483888244629,14.807114890066808,15.76756238937378,0.0,0.0011345744132995605,0.6807446479797363,0.713637206561117,
879,45.63644737703726,2026-06-30T15:05:03.657+07:00,0.046540260314941406,0.02243468165397644,27.924156188964844,27.248425490167246,27.248425490167246,27.860156188964844,14.265209994998099,13.460808992385864,0.0,0.0010921955108642578,0.6553173065185547,0.6883945315568099,
880,45.688105539185926,2026-06-30T15:05:03.708+07:00,0.04799920320510864,0.03181469440460205,28.799521923065186,28.005702247766056,28.005702247766056,28.735521923065185,14.703151051163045,19.08881664276123,0.0,0.0014589428901672363,0.8753657341003418,0.7572767575988166,
881,45.739782182034105,2026-06-30T15:05:03.758+07:00,0.04952037334442139,0.02998173236846924,29.712224006652832,28.857456030850287,28.857456030850287,29.648224006652832,16.02450047684726,17.989039421081543,0.0,0.0015211701393127441,0.9127020835876465,0.8517537830842343,
882,45.79151584417559,2026-06-30T15:05:03.807+07:00,0.05087786912918091,0.026919662952423096,30.526721477508545,29.738829267386965,29.738829267386965,30.462721477508545,16.94512065248083,16.151797771453857,0.0,0.0013574957847595215,0.8144974708557129,0.8813732365366889,
883,45.84319822816178,2026-06-30T15:05:03.858+07:00,0.05204164981842041,0.5062975287437439,31.224989891052246,30.492231823724858,30.492231823724858,31.160989891052246,15.81562421897244,303.77851724624634,0.0,0.001163780689239502,0.6982684135437012,0.7534025563379032,
884,45.895024963188916,2026-06-30T15:05:03.907+07:00,0.05372786521911621,0.3127763271331787,32.23671913146973,31.369327845559614,31.369327845559614,32.17271913146973,17.304881863477497,187.66579627990723,0.0,0.0016862154006958008,1.0117292404174805,0.8770960218347454,
885,45.94677623617463,2026-06-30T15:05:03.958+07:00,0.054868996143341064,0.03155440092086792,32.92139768600464,32.138418881055244,32.138418881055244,32.85739768600464,16.32425173970295,18.932640552520752,0.0,0.0011411309242248535,0.6846785545349121,0.7690910354956202,
886,45.998444786062464,2026-06-30T15:05:04.008+07:00,0.056555986404418945,0.08560115098953247,33.93359184265137,33.015317152798204,33.015317152798204,33.86959184265137,17.068342566363125,51.36069059371948,0.0,0.0016869902610778809,1.0121941566467285,0.8768982717429594,
887,46.050081078195944,2026-06-30T15:05:04.058+07:00,0.05810415744781494,0.032440900802612305,34.862494468688965,33.94178255680875,33.94178255680875,34.798494468688965,18.150076608973365,19.464540481567383,0.0,0.001548171043395996,0.9289026260375977,0.9264654040105427,
888,46.10175131401047,2026-06-30T15:05:04.133+07:00,0.01478511095046997,-23.109107971191406,8.871066570281982,25.10713185951512,25.10713185951512,8.807066570281982,-120.29961482556565,-13865.464782714844,0.0,-0.04331904649734497,-25.991427898406982,-8.834650697293625,
889,46.15356669714674,2026-06-30T15:05:04.184+07:00,-0.00035077333450317383,0.031781140714883804,-0.2104640007019043,10.338805452495013,10.338805452495013,359.7255359992981,-208.43008800966837,19.068684428930283,0.0,-0.015135884284973145,-9.081530570983887,-14.768326407020112,
890,46.20542445103638,2026-06-30T15:05:04.233+07:00,0.0013068914413452148,0.03193015232682228,0.7841348648071289,4.669711910238892,4.669711910238892,0.7201348648071288,-151.40062105587182,19.15809139609337,0.0,0.0016576647758483887,0.9945988655090332,-5.669093542256121,
891,46.256882910151035,2026-06-30T15:05:04.283+07:00,0.003176450729370117,0.03791298717260361,1.9058704376220703,2.907425103660628,2.907425103660628,1.8418704376220703,-82.91293934729404,22.747792303562164,0.0,0.0018695592880249023,1.1217355728149414,-1.7622868065782598,
892,46.308612645138055,2026-06-30T15:05:04.333+07:00,0.004910945892333984,0.032950833439826965,2.9465675354003906,2.7914426571484308,2.7914426571484308,2.8825675354003906,-35.691751761581415,19.77050006389618,0.0,0.0017344951629638672,1.0406970977783203,-0.11598244651219147,
893,46.36023838119581,2026-06-30T15:05:04.383+07:00,0.0062029361724853516,0.02181965857744217,3.721761703491211,3.2131315457889733,3.2131315457889733,3.657761703491211,-9.923530484868962,13.091795146465302,0.0,0.0012919902801513672,0.7751941680908203,0.42168888864054566,
894,46.411853950005025,2026-06-30T15:05:04.434+07:00,0.007254064083099365,0.020858503878116608,4.352438449859619,3.767430212094711,3.767430212094711,4.288438449859619,2.1802615816066613,12.515102326869965,0.0,0.0010511279106140137,0.6306767463684082,0.5542986663057263,
895,46.46342657506466,2026-06-30T15:05:04.484+07:00,0.008098900318145752,0.014115720987319946,4.859340190887451,4.311141792218889,4.311141792218889,4.795340190887451,7.240294713397172,8.469432592391968,0.0,0.0008448362350463867,0.506901741027832,0.5437115801241816,
896,46.515131681226194,2026-06-30T15:05:04.534+07:00,0.008697211742401123,0.010993853211402893,5.218327045440674,4.7622583182003275,4.7622583182003275,5.154327045440674,8.170140042592374,6.596311926841736,0.0,0.0005983114242553711,0.35898685455322266,0.45111652598143337,
897,46.566958935,2026-06-30T15:05:04.584+07:00,0.009076237678527832,0.006739505100995302,5.445742607116699,5.1014522014685175,5.1014522014685175,5.381742607116699,7.363916548270513,4.043703060597181,0.0,0.000379025936126709,0.2274155616760254,0.33919388326819444,
898,46.618747597094625,2026-06-30T15:05:04.634+07:00,0.009107410907745361,-0.0002342388324905187,5.464446544647217,5.27503267046354,5.27503267046354,5.400446544647217,5.044593984563396,-0.1405432994943112,0.0,3.11732292175293e-05,0.018703937530517578,0.1735804689950271,
899,46.67044979613274,2026-06-30T15:05:04.684+07:00,0.009107410907745361,-0.00023429843713529408,5.464446544647217,5.348939940994761,5.348939940994761,5.400446544647217,2.932934800431564,-0.14057906228117645,0.0,0.0,0.0,0.07390727053120827,
900,46.72215790208429,2026-06-30T15:05:04.735+07:00,0.009092152118682861,-0.00015989691019058228,5.455291271209717,5.375529475105,5.375529475105,5.391291271209717,1.5160816823714445,-0.09593814611434937,0.0,-1.52587890625e-05,-0.0091552734375,0.02658953411022935,
901,46.77383815613575,2026-06-30T15:05:04.785+07:00,0.008563995361328125,0.07185740768909454,5.138397216796875,5.2569424911785685,5.2569424911785685,5.074397216796875,-0.9890792349024214,43.114444613456726,0.0,-0.0005281567573547363,-0.3168940544128418,-0.11858698392643419,
902,46.82554342900403,2026-06-30T15:05:04.837+07:00,0.007899045944213867,-0.017713474109768867,4.73942756652832,4.94844656043883,4.94844656043883,4.67542756652832,-3.8007384949998686,-10.62808446586132,0.0,-0.0006649494171142578,-0.3989696502685547,-0.30849593073975257,
903,46.87731455313042,2026-06-30T15:05:04.885+07:00,0.006961941719055176,0.02930714190006256,4.1771650314331055,4.53200589706998,4.53200589706998,4.113165031433105,-6.8270241292656495,17.584285140037537,0.0,-0.0009371042251586914,-0.5622625350952148,-0.41644066336886,
904,46.92899227119051,2026-06-30T15:05:04.935+07:00,0.005685389041900635,-0.0138244004920125,3.411233425140381,3.937312440728908,3.937312440728908,3.347233425140381,-10.107891617138183,-8.2946402952075,0.0,-0.001276552677154541,-0.7659316062927246,-0.5946934563410764,
905,46.98078300617635,2026-06-30T15:05:05.011+07:00,0.0036412477493286133,-0.02704923413693905,2.184748649597168,2.825351050363531,2.825351050363531,2.120748649597168,-13.768301160050163,-16.22954048216343,0.0,-0.0020441412925720215,-1.226484775543213,-1.1119613903653658,
906,47.03235037205741,2026-06-30T15:05:05.060+07:00,0.002368628978729248,-0.024374572560191154,1.4211773872375488,2.067457160045227,2.067457160045227,1.3571773872375488,-14.698816748784614,-14.624743536114693,0.0,-0.0012726187705993652,-0.7635712623596191,-0.7578938903183143,
907,47.08381749712862,2026-06-30T15:05:05.112+07:00,0.0011346936225891113,-0.0037290584295988083,0.6808161735534668,1.21143032192163,1.21143032192163,0.6168161735534667,-15.220453282630201,-2.237435057759285,0.0,-0.0012339353561401367,-0.740361213684082,-0.8560268381235971,
908,47.13541871402413,2026-06-30T15:05:05.163+07:00,-0.00013685226440429688,-0.048738032579422,-0.08211135864257812,0.5201438368926976,0.5201438368926976,359.8538886413574,-14.403338315913857,-29.2428195476532,0.0,-0.0012715458869934082,-0.7629275321960449,-0.6912864850289395,
909,47.18702533910982,2026-06-30T15:05:05.214+07:00,-0.0010741353034973145,-0.021267741918563843,-0.6444811820983887,359.8834710730014,359.8834710730014,359.2915188179016,-13.337265297600334,-12.760645151138306,0.0,-0.0009372830390930176,-0.5623698234558105,-0.6366727638912835,
910,47.238763315137476,2026-06-30T15:05:05.261+07:00,0.06063156574964523,0.43431752920150757,36.37893944978714,12.425037578238346,12.425037578238346,36.31493944978714,208.47197551199048,260.59051752090454,0.0,0.06170570105314255,37.02342063188553,12.541566505236972,
911,47.290534218074754,2026-06-30T15:05:05.312+07:00,0.05850017070770264,0.8859496116638184,35.10010242462158,25.647991385056898,25.647991385056898,35.03610242462158,228.88289672874475,531.569766998291,0.0,-0.0021313950419425964,-1.2788370251655579,13.222953806818566,
912,47.34222684218548,2026-06-30T15:05:05.363+07:00,0.057757019996643066,0.020103037357330322,34.65421199798584,30.908503247927626,30.908503247927626,34.59021199798584,153.0028151098818,12.061822414398193,0.0,-0.0007431507110595703,-0.4458904266357422,5.260511862870715,
913,47.39388606022112,2026-06-30T15:05:05.413+07:00,0.05639076232910156,0.07408976554870605,33.83445739746094,32.63084486008436,32.63084486008436,33.77045739746094,83.68970777152327,44.45385932922363,0.0,-0.001366257667541504,-0.8197546005249023,1.7223416121567254,
914,47.44555899919942,2026-06-30T15:05:05.463+07:00,0.05505096912384033,-0.02452641911804676,33.0305814743042,32.91098285135584,32.91098285135584,32.9665814743042,37.96920563682143,-14.715851470828056,0.0,-0.0013397932052612305,-0.8038759231567383,0.28013799127148786,
915,47.49716699402779,2026-06-30T15:05:05.512+07:00,0.05380004644393921,-0.023692073300480843,32.280027866363525,32.602388999223756,32.602388999223756,32.216027866363525,11.92866140438585,-14.215243980288506,0.0,-0.001250922679901123,-0.7505536079406738,-0.308593852132077,
916,47.54889350803569,2026-06-30T15:05:05.561+07:00,0.05257171392440796,-0.024921387434005737,31.543028354644775,31.94263203692736,31.94263203692736,31.479028354644775,-2.3252530137881324,-14.952832460403442,0.0,-0.00122833251953125,-0.73699951171875,-0.6597569622963988,
917,47.600582818035036,2026-06-30T15:05:05.614+07:00,0.051535606384277344,-0.008560181595385075,30.921363830566406,31.02345617726632,31.02345617726632,30.857363830566406,-9.077829571503141,-5.136108957231045,0.0,-0.0010361075401306152,-0.6216645240783691,-0.9191758596610384,
918,47.652413331205025,2026-06-30T15:05:05.663+07:00,0.050502121448516846,-0.021419914439320564,30.301272869110107,30.581102389579087,30.581102389579087,30.237272869110107,-8.905512487761298,-12.851948663592339,0.0,-0.001033484935760498,-0.6200909614562988,-0.44235378768723876,
919,47.70420828904025,2026-06-30T15:05:05.713+07:00,0.04934489727020264,-0.021867068484425545,29.606938362121582,30.061946679759373,30.061946679759373,29.542938362121582,-9.904727300777274,-13.120241090655327,0.0,-0.001157224178314209,-0.6943345069885254,-0.5191557098196995,
920,47.75691663403995,2026-06-30T15:05:05.788+07:00,0.04775667190551758,-0.02124852128326893,28.654003143310547,29.171726880191425,29.171726880191425,28.590003143310547,-11.66275758925658,-12.749112769961357,0.0,-0.0015882253646850586,-0.9529352188110352,-0.8902197995679444,
921,47.808438944164664,2026-06-30T15:05:05.838+07:00,0.04687845706939697,0.3433605432510376,28.127074241638184,28.597609665875165,28.597609665875165,28.063074241638184,-11.573336420689891,206.01632595062256,0.0,-0.0008782148361206055,-0.5269289016723633,-0.5741172143162601,
922,47.859928124118596,2026-06-30T15:05:05.888+07:00,0.0460171103477478,-0.015966149047017097,27.61026620864868,27.960070732292643,27.960070732292643,27.54626620864868,-11.736365433975326,-9.579689428210258,0.0,-0.0008613467216491699,-0.516808032989502,-0.6375389335825332,
923,47.91146756405942,2026-06-30T15:05:05.939+07:00,0.045267581939697266,0.1043681800365448,27.16054916381836,27.508006501386593,27.508006501386593,27.09654916381836,-10.068936321584532,62.62090802192688,0.0,-0.0007495284080505371,-0.44971704483032227,-0.4520642309060463,
924,47.96308726305142,2026-06-30T15:05:05.990+07:00,0.044389963150024414,-0.01626431941986084,26.63397789001465,27.018300507722984,27.018300507722984,26.56997789001465,-9.823993536445057,-9.758591651916504,0.0,-0.0008776187896728516,-0.5265712738037109,-0.48970599366361967,
925,48.014910869067535,2026-06-30T15:05:06.015+07:00,0.04398798942565918,-0.013202161528170109,26.392793655395508,26.77697310940837,26.77697310940837,26.328793655395508,-9.762204760018607,-7.921296916902065,0.0,-0.0004019737243652344,-0.24118423461914062,-0.2413273983146098,
926,48.06665560416877,2026-06-30T15:05:06.096+07:00,0.042785704135894775,-0.016301514580845833,25.671422481536865,26.0709286772631,26.0709286772631,25.607422481536865,-9.428236250688249,-9.7809087485075,0.0,-0.0012022852897644043,-0.7213711738586426,-0.7060444321452621,
927,48.11841617315076,2026-06-30T15:05:06.149+07:00,0.03308588266372681,-0.3569505214691162,19.851529598236084,23.699217875682308,23.699217875682308,19.787529598236084,-39.175170976309914,-214.17031288146973,0.0,-0.009699821472167969,-5.819892883300781,-2.3717108015808037,
928,48.17006890918128,2026-06-30T15:05:06.200+07:00,0.04094803333282471,0.16426950693130493,24.568819999694824,24.203335208842123,24.203335208842123,24.504819999694824,-11.310657038186243,98.56170415878296,0.0,0.0078621506690979,4.71729040145874,0.5041173331598259,
929,48.22172431205399,2026-06-30T15:05:06.251+07:00,0.04067409038543701,0.04348808526992798,24.404454231262207,24.292634534566435,24.292634534566435,24.340454231262207,-3.871001198373829,26.092851161956787,0.0,-0.0002739429473876953,-0.1643657684326172,0.08929932572431198,
930,48.27394554601051,2026-06-30T15:05:06.302+07:00,0.04052901268005371,-0.00010573864710750058,24.317407608032227,24.27204753713194,24.27204753713194,24.253407608032227,-1.8689075887165454,-0.06344318826450035,0.0,-0.00014507770538330078,-0.08704662322998047,-0.020586997434492105,
931,48.32602893002331,2026-06-30T15:05:06.354+07:00,0.04052901268005371,-1.6540290744160302e-05,24.317407608032227,24.26127484204284,24.26127484204284,24.253407608032227,-0.906436491224194,-0.009924174446496181,0.0,0.0,0.0,-0.010772695089087847,
932,48.37811207212508,2026-06-30T15:05:06.403+07:00,0.040762364864349365,0.01235121488571167,24.45741891860962,24.314424757428444,24.314424757428444,24.39341891860962,0.33951765798949196,7.410728931427002,0.0,0.0002333521842956543,0.14001131057739258,0.05314991538560321,
