i,t,axis_pos,axis_vel,mapper_pos_rel,mapper_pos_abs,working_offset,encoder_estimator_pos,spi_raw,spi_errors,spi_status
910,21.23300785711035,0.002196073532104492,0.4956934452056885,0.0021462440490722656,0.9991188049316406,-0.00299072265625,0.9990649223327637,0.9989471435546875,0,0
911,21.256387155968696,0.0019407272338867188,0.003947854042053223,0.001939535140991211,0.998948335647583,-0.00299072265625,0.9989478588104248,0.9989471435546875,0,0
912,21.279851231025532,0.0019931793212890625,0.07691854238510132,0.9958488345146179,0.9966374039649963,-0.00299072265625,0.9984354972839355,0.9989471435546875,0,0
913,21.303359436104074,0.0020084381103515625,0.10022401809692383,0.0019807815551757812,0.9989832639694214,-0.00299072265625,0.998966634273529,0.9989471435546875,0,0
914,21.32662866008468,0.0020084381103515625,0.10023188591003418,0.0019807815551757812,0.9989802837371826,-0.00299072265625,0.9989684820175171,0.9989471435546875,0,0
915,21.350387234939262,0.0019379854202270508,-0.00013464690709952265,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
916,21.37642415193841,0.0019453763961791992,0.009051620960235596,0.0019419193267822266,0.9989502429962158,-0.00299072265625,0.9989490509033203,0.9989471435546875,0,0
917,21.399984968127683,0.000698089599609375,1.0251542329788208,0.002024531364440918,0.9992251396179199,-0.00299072265625,0.9992309808731079,0.9989471435546875,0,0
918,21.423389859031886,0.001951456069946289,0.01802206039428711,0.0019457340240478516,0.9989537000656128,-0.00299072265625,0.9989500641822815,0.9989471435546875,0,0
919,21.447105563012883,0.001947641372680664,0.011606931686401367,0.0019429922103881836,0.9989509582519531,-0.00299072265625,0.998949408531189,0.9989471435546875,0,0
920,21.470693323062733,0.0019378662109375,-0.00023204091121442616,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
921,21.49417754705064,0.001988649368286133,0.06424504518508911,0.001961231231689453,0.9989650249481201,-0.00299072265625,0.9989584684371948,0.9989471435546875,0,0
922,21.518035342916846,0.001968979835510254,0.038309693336486816,0.0019545555114746094,0.9989609718322754,-0.00299072265625,0.998956024646759,0.9989471435546875,0,0
923,21.541528770001605,0.0020983219146728516,0.9698559045791626,0.0022684335708618164,0.9992036819458008,-0.00299072265625,0.9991323947906494,0.99896240234375,0,0
924,21.56545371399261,0.0019402503967285156,-3.8381752967834473,0.9981086850166321,0.9971530437469482,-0.00299072265625,0.9987267255783081,0.9989471435546875,0,0
925,21.588903790106997,0.0019378662109375,-0.00023204091121442616,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
926,21.612621698062867,0.9958156943321228,-0.4842667579650879,0.0009189844131469727,0.9985918998718262,-0.00299072265625,0.9990710020065308,0.9989471435546875,0,0
927,21.636335531948134,0.0015964508056640625,0.5637913346290588,0.0020467042922973633,0.9991015195846558,-0.00299072265625,0.99908846616745,0.9989471435546875,0,0
928,21.65979338507168,0.002091050148010254,0.3855665922164917,0.0020831823348999023,0.999077558517456,-0.00299072265625,0.9990332126617432,0.9989471435546875,0,0
929,21.683546755928546,0.0019006729125976562,0.14208894968032837,0.0019979476928710938,0.9989938735961914,-0.00299072265625,0.9989749789237976,0.9989471435546875,0,0
930,21.710035171126947,0.0020203590393066406,0.11944687366485596,0.001988649368286133,0.9989864826202393,-0.00299072265625,0.9989595413208008,0.9989471435546875,0,0
931,21.734924019081518,0.9970817565917969,-0.4842665195465088,0.0009189844131469727,0.9984204769134521,-0.00299072265625,0.9990153312683105,0.9989471435546875,0,0
932,21.75838409503922,0.0019426345825195312,0.00618290901184082,0.0019407272338867188,0.9989495277404785,-0.00299072265625,0.9989485740661621,0.9989471435546875,0,0
933,21.781647745054215,0.0013058185577392578,0.6814361214637756,0.002030014991760254,0.99912428855896,-0.00299072265625,0.9961323142051697,0.9989471435546875,0,0
934,21.80500337597914,0.0019464492797851562,0.008715569972991943,0.001941680908203125,0.9989500045776367,-0.00299072265625,0.9989489912986755,0.9989471435546875,0,0
935,21.828536988934502,0.0019379854202270508,-0.00012815000081900507,0.0019379854202270508,0.9928250908851624,-0.00299072265625,0.9971519708633423,0.9989471435546875,0,0
936,21.851884861011058,0.0019379854202270508,6.586313247680664e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
937,21.875511379912496,0.0019378662109375,-0.00023216012050397694,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
938,21.8987501419615,0.0014119148254394531,-2.885946750640869,0.9983011484146118,0.9974159002304077,-0.00299072265625,0.9988402724266052,0.9989471435546875,0,0
939,21.922139069996774,0.0019474029541015625,0.012507498264312744,0.001943349838256836,0.9989516735076904,-0.00299072265625,0.9989498257637024,0.9989471435546875,0,0
940,21.945538164116442,0.002019166946411133,0.11142140626907349,0.0019861459732055664,0.9989875555038452,-0.00299072265625,0.9989686012268066,0.9989471435546875,0,0
941,21.96912046102807,0.0019378662109375,-0.0002329945855308324,0.9970817565917969,0.9966139793395996,-0.00299072265625,0.9984204769134521,0.9989471435546875,0,0
942,21.992494648089632,0.0006772279739379883,0.5792872309684753,0.0018862485885620117,0.9990259408950806,-0.00299072265625,0.9991143941879272,0.9989471435546875,0,0
943,22.016407721908763,0.998863935470581,1.087051510810852,0.0018534660339355469,0.9991739988327026,-0.00299072265625,0.9992939829826355,0.9989471435546875,0,0
944,22.04001081502065,0.0019378662109375,-0.00023394825984723866,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
945,22.063370113959536,0.0019636154174804688,0.013832271099090576,0.001955270767211914,0.9989557266235352,-0.00299072265625,0.9989488124847412,0.9989471435546875,0,0
946,22.086758503923193,0.002092599868774414,0.3205428123474121,0.0020623207092285156,0.9990499019622803,-0.00299072265625,0.9990124702453613,0.9989471435546875,0,0
947,22.110245098127052,0.0019379854202270508,-0.00019711257482413203,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.995945394039154,0.9989471435546875,0,0
948,22.133348064031452,0.0019383430480957031,0.0006076693534851074,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.9989473819732666,0.9989471435546875,0,0
949,22.156764250947163,0.0006146430969238281,0.47903916239738464,0.001844644546508789,0.9990336894989014,-0.00299072265625,0.9991118311882019,0.9989471435546875,0,0
950,22.180136400973424,0.0019379854202270508,-0.00010788441431941465,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
951,22.203504476929083,0.0019423961639404297,0.006016373634338379,0.0019404888153076172,0.9989491701126099,-0.00299072265625,0.9989483952522278,0.9989471435546875,0,0
952,22.22677788604051,0.0019532442092895508,3.337860107421875e-05,0.0019532442092895508,0.9989625215530396,-0.00299072265625,0.9989625215530396,0.99896240234375,0,0
953,22.249920795904472,0.001953125,-0.00023484232951886952,0.001953125,0.99896240234375,-0.00299072265625,0.99896240234375,0.99896240234375,0,0
954,22.273418297991157,0.0019378662109375,-0.00015288637951016426,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
955,22.296801873948425,0.0019578933715820312,0.02676635980606079,0.0019507408142089844,0.9989578723907471,-0.00299072265625,0.9989538788795471,0.9989471435546875,0,0
956,22.319837803021073,0.9981355667114258,-0.14675754308700562,0.0012102127075195312,0.9988417625427246,-0.00299072265625,0.9990783929824829,0.9989471435546875,0,0
957,22.34305378701538,0.9971327185630798,-0.4138157367706299,0.0006072521209716797,0.9982308149337769,-0.00299072265625,0.9989867210388184,0.9682159423828125,0,0
958,22.366657638922334,0.0019385814666748047,0.0008980035781860352,0.0019383430480957031,0.9989475011825562,-0.00299072265625,0.9959456920623779,0.9989471435546875,0,0
959,22.39016499207355,0.0019497871398925781,0.0157315731048584,0.00194549560546875,0.9989528656005859,-0.00299072265625,0.9989511370658875,0.9989471435546875,0,0
960,22.41288479301147,0.0019379854202270508,-0.00022006036306265742,0.0019379854202270508,0.9989471435546875,-0.00299072265625,0.9928249716758728,0.9989471435546875,0,0
961,22.435887703904882,0.0020062923431396484,1.355085015296936,0.002359151840209961,0.9993665218353271,-0.00299072265625,0.9993078112602234,0.9989471435546875,0,0
962,22.45879594795406,0.0019379854202270508,-2.6762487323139794e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
963,22.48190480307676,0.0018868446350097656,0.41802459955215454,0.002088785171508789,0.9990718364715576,-0.00299072265625,0.9989911317825317,0.9989471435546875,0,0
964,22.5094218631275,0.0019544363021850586,0.022033512592315674,0.0019475221633911133,0.9989545345306396,-0.00299072265625,0.99895179271698,0.9989471435546875,0,0
965,22.53281747503206,0.0020864009857177734,0.3199149966239929,0.002062201499938965,0.9990427494049072,-0.00299072265625,0.9990072250366211,0.9989471435546875,0,0
966,22.556788437999785,0.0019378662109375,-0.00023645165492780507,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
967,22.58019180991687,0.0019379854202270508,-6.520748866023496e-05,0.9970819354057312,0.9966140985488892,-0.00299072265625,0.998591959476471,0.9989471435546875,0,0
968,22.604356586001813,0.0019996166229248047,0.08612328767776489,0.001974940299987793,0.9989782571792603,-0.00299072265625,0.9989670515060425,0.9989471435546875,0,0
969,22.627494330052286,0.0019383430480957031,0.0006951093673706055,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
970,22.650661721127108,0.0019006729125976562,-2.307337760925293,0.9990845918655396,0.9977359771728516,-0.00299072265625,0.9988503456115723,0.9989471435546875,0,0
971,22.67390602012165,0.0019378662109375,-0.00023549798061139882,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
972,22.697062245104462,0.0019385814666748047,0.001067817211151123,0.0019383430480957031,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
973,22.720217710128054,0.0019428730010986328,0.006603837013244629,0.0019407272338867188,0.9989495277404785,-0.00299072265625,0.9989486932754517,0.9989471435546875,0,0
974,22.743182305945083,0.002154827117919922,0.32817816734313965,0.002084493637084961,0.9990634918212891,-0.00299072265625,0.9990241527557373,0.9989471435546875,0,0
975,22.766374513041228,0.9942747950553894,-1.3468910455703735,0.9996173977851868,0.9979379177093506,-0.00299072265625,0.9989155530929565,0.9989471435546875,0,0
976,22.789640496019274,0.0019811391830444336,0.05916798114776611,0.001963496208190918,0.9989666938781738,-0.00299072265625,0.9989607930183411,0.9989471435546875,0,0
977,22.812654907116666,0.0019378662109375,-0.00023549798061139882,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
978,22.83567135501653,0.0019979476928710938,0.08404529094696045,0.0019741058349609375,0.998977541923523,-0.00299072265625,0.9989649653434753,0.9989471435546875,0,0
979,22.858906635083258,0.0019379854202270508,1.7404556274414062e-05,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.9989510774612427,0.99896240234375,0,0
980,22.88192854495719,0.0019797086715698242,0.035250961780548096,0.0019686222076416016,0.998974084854126,-0.00299072265625,0.9989691376686096,0.99896240234375,0,0
981,22.905249102972448,0.0019783973693847656,0.03341037034988403,0.0019676685333251953,0.9989745616912842,-0.00299072265625,0.9989701509475708,0.99896240234375,0,0
982,22.92827703198418,0.001954197883605957,0.0013655424118041992,0.001953721046447754,0.9989628791809082,-0.00299072265625,0.9989627003669739,0.99896240234375,0,0
983,22.951349405106157,0.0021055936813354492,0.29671382904052734,0.0020236968994140625,0.9990131855010986,-0.00299072265625,0.9989955425262451,0.99896240234375,0,0
984,22.975373645080253,0.001938462257385254,-0.0009962917538359761,0.0019378662109375,0.9989469051361084,-0.00299072265625,0.9989469647407532,0.9989471435546875,0,0
985,22.998422351898625,0.0020903348922729492,0.2967362403869629,0.002062082290649414,0.9990496635437012,-0.00299072265625,0.9990177750587463,0.9989471435546875,0,0
986,23.021518744062632,0.000920414924621582,0.4850793778896332,0.0019015073776245117,0.9990487098693848,-0.00299072265625,0.9991005659103394,0.9989471435546875,0,0
987,23.044431173009798,0.001943826675415039,0.007959127426147461,0.001941680908203125,0.9989500045776367,-0.00299072265625,0.9989491701126099,0.9989471435546875,0,0
988,23.067415565950796,0.002040386199951172,0.15485554933547974,0.0019979476928710938,0.9989979267120361,-0.00299072265625,0.9989802837371826,0.9989471435546875,0,0
989,23.090692623052746,0.0018396377563476562,0.5556367635726929,0.0020879507064819336,0.9991095066070557,-0.00299072265625,0.9990761876106262,0.9989471435546875,0,0
990,23.113806571112946,0.0019385814666748047,-2.819960355758667,0.998936653137207,0.9975838661193848,-0.00299072265625,0.9987263083457947,0.9989471435546875,0,0
991,23.136932796100155,0.0020852088928222656,0.23749667406082153,0.002043604850769043,0.9990311861038208,-0.00299072265625,0.9990029335021973,0.9989471435546875,0,0
992,23.16003537294455,0.0019385814666748047,0.0009036064147949219,0.0019383430480957031,0.9989473819732666,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
993,23.183122819988057,0.0019378662109375,-0.00023633244563825428,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
994,23.206124156014994,0.002081751823425293,0.25417840480804443,0.002040386199951172,0.9990360736846924,-0.00299072265625,0.999012291431427,0.9989471435546875,0,0
995,23.229110215092078,0.0020067691802978516,0.47054344415664673,0.0020911693572998047,0.9990963935852051,-0.00299072265625,0.9990498423576355,0.9989471435546875,0,0
996,23.25245456909761,0.0017168521881103516,0.5418826937675476,0.9959166646003723,0.9952556490898132,-0.00299072265625,0.9980773329734802,0.9989471435546875,0,0
997,23.275448628002778,0.002170562744140625,0.38448184728622437,0.0020956993103027344,0.9990828037261963,-0.00299072265625,0.999037504196167,0.9989471435546875,0,0
998,23.298498705029488,0.0019378662109375,-0.00023633244563825428,0.9958156943321228,0.995945394039154,-0.00299072265625,0.9982028603553772,0.9989471435546875,0,0
999,23.321441560052335,0.0012214183807373047,0.5571052432060242,0.0019183158874511719,0.9990615844726562,-0.00299072265625,0.9991095662117004,0.9989471435546875,0,0
1000,23.34578115097247,0.0019387006759643555,0.0011429786682128906,0.0019383430480957031,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
1001,23.36895098700188,0.0019414424896240234,0.0047637224197387695,0.0019402503967285156,0.9989490509033203,-0.00299072265625,0.998948335647583,0.9989471435546875,0,0
1002,23.39204462012276,0.001629948616027832,0.6090431213378906,0.002066373825073242,0.9991165399551392,-0.00299072265625,0.999104380607605,0.9989471435546875,0,0
1003,23.415365159045905,0.001940011978149414,0.0026252269744873047,0.0019391775131225586,0.9989482164382935,-0.00299072265625,0.9989477396011353,0.9989471435546875,0,0
1004,23.438455716939643,0.002167224884033203,0.35400843620300293,0.0020859241485595703,0.9990732669830322,-0.00299072265625,0.9990230798721313,0.9682159423828125,0,0
1005,23.462038533063605,0.0019381046295166016,0.00031435489654541016,0.0019381046295166016,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
1006,23.485220665112138,0.001194000244140625,0.520491898059845,0.001965165138244629,0.9990823268890381,-0.00299072265625,0.9991157054901123,0.99896240234375,0,0
1007,23.50845011207275,0.002082347869873047,0.2549533247947693,0.0020407438278198242,0.9990363121032715,-0.00299072265625,0.9990025758743286,0.9989471435546875,0,0
1008,23.5317838920746,0.0019379854202270508,0.00010603666305541992,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
1009,23.555041968123987,0.0019378662109375,-0.00023669007350690663,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
1010,23.578182267025113,0.002055644989013672,0.16694647073745728,0.0020093917846679688,0.99900221824646,-0.00299072265625,0.9989795684814453,0.9989471435546875,0,0
1011,23.60145645402372,0.0019378662109375,-0.00023710730602033436,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
1012,23.624694159952924,0.001949906349182129,0.01598215103149414,0.001944899559020996,0.9989528656005859,-0.00299072265625,0.9989508390426636,0.9989471435546875,0,0
1013,23.64785571792163,0.0019379854202270508,-0.00025242569972760975,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9951164722442627,0.9989471435546875,0,0
1014,23.671268498059362,0.0021533966064453125,0.5035185217857361,0.00212860107421875,0.9991178512573242,-0.00299072265625,0.9990593194961548,0.9989471435546875,0,0
1015,23.69463348109275,0.0019434690475463867,0.007413983345031738,0.0019414424896240234,0.9989500045776367,-0.00299072265625,0.9989479184150696,0.9989471435546875,0,0
1016,23.71873670211062,0.0019379854202270508,-6.675721124338452e-06,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
1017,23.74217509292066,0.0019378662109375,-0.00023764374782331288,0.0019378662109375,0.9989471435546875,-0.00299072265625,0.9989471435546875,0.9989471435546875,0,0
1018,23.765550723997876,0.998936116695404,0.04224542900919914,0.0014111995697021484,0.9988300800323486,-0.00299072265625,0.9990710020065308,0.9989471435546875,0,0
1019,23.788813188904896,0.002075791358947754,0.234693706035614,0.0020334720611572266,0.9990235567092896,-0.00299072265625,0.9989938735961914,0.9989471435546875,0,0
1020,23.812161969020963,0.001978158950805664,0.05488866567611694,0.0019638538360595703,0.9989670515060425,-0.00299072265625,0.9989598393440247,0.9989471435546875,0,0
1021,23.835410859901458,0.0019388198852539062,0.001244664192199707,0.0019383430480957031,0.9989476203918457,-0.00299072265625,0.9989474415779114,0.9989471435546875,0,0
1022,23.85871565900743,0.0020475387573242188,0.16854029893875122,0.0020084381103515625,0.9990024566650391,-0.00299072265625,0.9989832639694214,0.9989471435546875,0,0
1023,23.882026920095086,0.0019381046295166016,0.0001793503761291504,0.0019379854202270508,0.998947262763977,-0.00299072265625,0.998947262763977,0.9989471435546875,0,0
1024,23.905291866976768,0.0020012855529785156,0.08852088451385498,0.00197601318359375,0.9989790916442871,-0.00299072265625,0.9989676475524902,0.9989471435546875,0,0
1025,23.92853696201928,0.0019383430480957031,0.0006189346313476562,0.0019381046295166016,0.9989473819732666,-0.00299072265625,0.9989473819732666,0.9989471435546875,0,0
1026,23.9518805379048,0.0019649267196655273,0.03296178579330444,0.001953601837158203,0.9989591836929321,-0.00299072265625,0.998954713344574,0.9989471435546875,0,0
1027,23.97508124401793,0.0019267797470092773,0.005461692810058594,0.0019252300262451172,0.9989339113235474,-0.00299072265625,0.9989330768585205,0.998931884765625,0,0
1028,23.99844346800819,0.0018761157989501953,-0.0011022691614925861,0.0018764734268188477,0.9988857507705688,-0.00299072265625,0.9988821148872375,0.998870849609375,0,0
1029,24.021555545041338,0.0017457008361816406,-0.010035396553575993,0.0017375946044921875,0.9987461566925049,-0.00299072265625,0.9987462759017944,0.998748779296875,0,0
1030,24.044787917053327,0.001584172248840332,-0.007726133801043034,0.0015752315521240234,0.9985804557800293,-0.00299072265625,0.9985783100128174,0.998565673828125,0,0
1031,24.068035420030355,0.001371622085571289,-0.00861275289207697,0.0013703107833862305,0.9983687400817871,-0.00299072265625,0.9983645677566528,0.9983673095703125,0,0
1032,24.0923247509636,0.0011446475982666016,-0.009737790562212467,0.0011417865753173828,0.9981507062911987,-0.00299072265625,0.9981400966644287,0.998138427734375,0,0
1033,24.115450735902414,0.0009185075759887695,-0.011131049133837223,0.0009131431579589844,0.997917890548706,-0.00299072265625,0.9979080557823181,0.9979095458984375,0,0
1034,24.138611016096547,0.0007021427154541016,0.02920633554458618,0.0006875991821289062,0.9976919889450073,-0.00299072265625,0.9976826906204224,0.9976654052734375,0,0
1035,24.161953499075025,0.0004718303680419922,-0.008225382305681705,0.0004703998565673828,0.9974727630615234,-0.00299072265625,0.9974650144577026,0.997467041015625,0,0
1036,24.185165853938088,0.0003718137741088867,0.08936232328414917,0.00033354759216308594,0.9973299503326416,-0.00299072265625,0.9973170161247253,0.9972991943359375,0,0
1037,24.208544651977718,0.00015032291412353516,-0.0054090628400444984,0.0001506805419921875,0.9971601963043213,-0.00299072265625,0.9971495270729065,0.9971466064453125,0,0
1038,24.231873172102496,7.808208465576172e-05,0.08618837594985962,5.602836608886719e-05,0.9970488548278809,-0.00299072265625,0.997029721736908,0.99700927734375,0,0
1039,24.254921026993543,0.999992311000824,0.2574918270111084,0.9999473690986633,0.9969374537467957,-0.00299072265625,0.9969022274017334,0.9968414306640625,0,0
1040,24.27809562208131,0.9996703863143921,-2.7252066135406494,0.9967727661132812,0.9949429631233215,-0.00299072265625,0.9964445233345032,0.9966583251953125,0,0
1041,24.301462882896885,0.999496340751648,-0.0064151291735470295,0.9994946718215942,0.9965039491653442,-0.00299072265625,0.9964916110038757,0.996490478515625,0,0
1042,24.324776551919058,0.9993329644203186,-0.009365321137011051,0.9993265867233276,0.9963354468345642,-0.00299072265625,0.9963355660438538,0.996337890625,0,0
1043,24.34791738796048,0.9992043375968933,-0.003859342075884342,0.9992049932479858,0.9962052702903748,-0.00299072265625,0.9961996674537659,0.9962005615234375,0,0
1044,24.37123289005831,0.9991486668586731,0.4213377833366394,0.999194324016571,0.9961825609207153,-0.00299072265625,0.9961444735527039,0.9960479736328125,0,0
1045,24.39457324403338,0.9988850355148315,-0.00599020766094327,0.9988724589347839,0.9958791732788086,-0.00299072265625,0.9958780407905579,0.995880126953125,0,0
1046,24.4178404500708,0.9950792193412781,-0.17119944095611572,0.9980001449584961,0.9953705668449402,-0.00299072265625,0.9957932829856873,0.995697021484375,0,0
1047,24.441094526089728,0.9985169172286987,-0.006556452251970768,0.9985172152519226,0.9955200552940369,-0.00299072265625,0.9955124258995056,0.995513916015625,0,0
1048,24.4644199910108,0.9982641935348511,0.5089268088340759,0.9984937310218811,0.9954995512962341,-0.00299072265625,0.9954670667648315,0.9953460693359375,0,0
1049,24.487870770972222,0.9981681704521179,-0.007778228260576725,0.998166561126709,0.9951690435409546,-0.00299072265625,0.9951611757278442,0.9951629638671875,0,0
1050,24.511571530019864,0.99798983335495,-0.009350837208330631,0.9979838132858276,0.9949926137924194,-0.00299072265625,0.9949859380722046,0.9949798583984375,0,0
1051,24.5348601071164,0.9978388547897339,0.023178398609161377,0.9978171586990356,0.9948223829269409,-0.00299072265625,0.9948167204856873,0.99481201171875,0,0
1052,24.558272127062082,0.996827244758606,0.7184592485427856,0.9976950287818909,0.9948104619979858,-0.00299072265625,0.9948267340660095,0.9946136474609375,0,0
1053,24.581566851120442,0.9974290728569031,-0.0017736259615048766,0.9974221587181091,0.9944211840629578,-0.00299072265625,0.9944145083427429,0.994415283203125,0,0
1054,24.60478550195694,0.9972068071365356,-0.009492517448961735,0.9972047209739685,0.9942071437835693,-0.00299072265625,0.9941993951797485,0.99420166015625,0,0
1055,24.628047558944672,0.9970027804374695,-0.010610104538500309,0.9969924688339233,0.9940005540847778,-0.00299072265625,0.9940003752708435,0.9940032958984375,0,0
1056,24.651305525097996,0.996793806552887,-0.00745850894600153,0.9967892169952393,0.9937914609909058,-0.00299072265625,0.993787407875061,0.9937896728515625,0,0
1057,24.67470858199522,0.9966039061546326,0.03794488310813904,0.996584951877594,0.9880019426345825,-0.00299072265625,0.9919344782829285,0.993560791015625,0,0
1058,24.69805699097924,0.996334969997406,-0.007496536709368229,0.9963245391845703,0.9933314919471741,-0.00299072265625,0.9877665638923645,0.993316650390625,0,0
1059,24.721496992977336,0.9962090849876404,0.2554417550563812,0.9961665868759155,0.9931555390357971,-0.00299072265625,0.9931154251098633,0.9930572509765625,0,0
1060,24.744926993967965,0.995907723903656,0.2940208315849304,0.995873749256134,0.9928582310676575,-0.00299072265625,0.9928181767463684,0.9927520751953125,0,0
1061,24.768315902911127,0.9954367876052856,0.005460023880004883,0.9954161047935486,0.9924198985099792,-0.00299072265625,0.9924036264419556,0.992401123046875,0,0
1062,24.79145833197981,0.9950236678123474,-0.019566388800740242,0.9950093626976013,0.9920113682746887,-0.00299072265625,0.9920004606246948,0.99200439453125,0,0
1063,24.81466335291043,0.9946489930152893,0.09606662392616272,0.9946022629737854,0.9915958046913147,-0.00299072265625,0.991569459438324,0.991546630859375,0,0
1064,24.8379766701255,0.9940952658653259,-0.020520301535725594,0.9940779209136963,0.9910846948623657,-0.00299072265625,0.991070568561554,0.9910736083984375,0,0
1065,24.861339004943147,0.9936536550521851,0.010898888111114502,0.9936318397521973,0.990629255771637,-0.00299072265625,0.9906110167503357,0.9906005859375,0,0
1066,24.884554747957736,0.993193507194519,-0.019305767491459846,0.993178129196167,0.9901849031448364,-0.00299072265625,0.9901720285415649,0.9901580810546875,0,0
1067,24.90779736195691,0.9886631369590759,-2.1380202770233154,0.9890719652175903,0.9881818294525146,-0.00299072265625,0.9896100759506226,0.989776611328125,0,0
1068,24.93107003089972,0.9925587773323059,0.18414664268493652,0.9925009608268738,0.9894880056381226,-0.00299072265625,0.9894526600837708,0.989410400390625,0,0
1069,24.95429373695515,0.9920928478240967,-0.01076054759323597,0.9920855164527893,0.9890908002853394,-0.00299072265625,0.9890756011009216,0.98907470703125,0,0
1070,24.977457147091627,0.9918196201324463,-3.216261148452759,0.9877566695213318,0.9868674874305725,-0.00299072265625,0.9883692264556885,0.988800048828125,0,0
1071,25.00061448290944,0.9916220903396606,0.37817439436912537,0.9916870594024658,0.9886917471885681,-0.00299072265625,0.9886585474014282,0.988555908203125,0,0
1072,25.023861614987254,0.9913622736930847,6.440236757043749e-05,0.9913520812988281,0.9883584976196289,-0.00299072265625,0.988350510597229,0.98834228515625,0,0
1073,25.04709482099861,0.9911646842956543,-0.007453233934938908,0.9911593794822693,0.9881613254547119,-0.00299072265625,0.9831111431121826,0.9881591796875,0,0
